window_id,start_ref,start_test,end_test,mmd_stat,gamma,p_cls,perm_mean,perm_std,top_ks,top_psi
25,12500,16500,17500,0.07659752875489945,0.01887219504614473,0.009900990099009901,1.9163763874918695e-06,0.0002538928116481545,Time:0.9900:0.0e+00;V12:0.3775:2.7e-102;V14:0.3207:2.2e-73,Time:16.5786;V13:2.0412;V12:1.1278
26,13000,17000,18000,0.05350717175344277,0.01835299301778547,0.009900990099009901,1.6915673435176083e-05,0.00028843755420933343,Time:0.9895:0.0e+00;V12:0.2630:3.7e-49;V9:0.2315:4.5e-38,Time:16.5786;V12:0.6855;V14:0.5925
27,13500,17500,18500,0.034954639233268914,0.018956624259790056,0.009900990099009901,-7.084771978800975e-05,0.00027073455845717966,Time:0.9900:0.0e+00;V12:0.1570:1.2e-17;V14:0.1370:1.6e-13,Time:16.5786;V12:0.3730;V14:0.2405
28,14000,18000,19000,0.02824945274715218,0.018490967214115507,0.009900990099009901,3.57770658973644e-05,0.0003135780918191988,Time:0.9898:0.0e+00;V5:0.0690:9.5e-04;Amount:0.0670:1.5e-03,Time:16.5715;V12:0.0342;Amount:0.0332
29,14500,18500,19500,0.011141695068704438,0.017102036729310474,0.009900990099009901,8.80979338647947e-06,0.00023016466553374342,Time:0.9898:0.0e+00;V4:0.0600:6.1e-03;V18:0.0595:6.8e-03,Time:16.5786;V18:0.0335;V28:0.0249
30,15000,19000,20000,0.01471825852670916,0.017066579123113032,0.009900990099009901,-8.659601847005316e-06,0.0002879880979989205,Time:0.9895:0.0e+00;V26:0.0813:5.0e-05;V13:0.0675:1.3e-03,Time:16.5786;V13:0.0388;V26:0.0367
31,15500,19500,20500,0.014117706826079601,0.016993111577540736,0.009900990099009901,-1.9552939415867775e-06,0.00028585966937296717,Time:0.9898:0.0e+00;V26:0.0800:6.9e-05;V16:0.0635:3.1e-03,Time:16.5786;V4:0.0376;V3:0.0346
32,16000,20000,21000,0.009612383242376454,0.017394616117263773,0.009900990099009901,7.556148815870411e-06,0.00028162680256026184,Time:0.9898:0.0e+00;V16:0.0575:9.8e-03;V13:0.0527:2.3e-02,Time:16.5786;V4:0.0342;V3:0.0264
33,16500,20500,21500,0.018302654807716534,0.017290420376816586,0.009900990099009901,-2.0380531071146902e-05,0.0002846305631649851,Time:0.9898:0.0e+00;V20:0.0573:1.0e-02;Amount:0.0542:1.8e-02,Time:16.5644;V9:0.0266;V16:0.0226
34,17000,21000,22000,0.009729062232123997,0.016977965339788872,0.009900990099009901,3.2294766145333223e-05,0.0003431579110654559,Time:0.9900:0.0e+00;V16:0.0695:8.5e-04;V17:0.0638:2.9e-03,Time:16.5786;V16:0.0301;Amount:0.0232
35,17500,21500,22500,0.006406078325570386,0.016728514528611516,0.009900990099009901,5.9256795399353915e-06,0.00024287688938026783,Time:0.9900:0.0e+00;V17:0.0537:1.9e-02;V19:0.0478:5.1e-02,Time:16.5715;Amount:0.0392;V11:0.0263
36,18000,22000,23000,0.004800902116237404,0.016927618963996194,0.009900990099009901,1.0850405903868322e-05,0.0002726906258480354,Time:0.9898:0.0e+00;V15:0.0617:4.4e-03;V12:0.0535:2.0e-02,Time:16.5786;V15:0.0319;V24:0.0243
37,18500,22500,23500,0.002637288136537741,0.017440688226899356,0.009900990099009901,-1.6288262594732482e-05,0.00028193756590174843,Time:0.9900:0.0e+00;V24:0.0580:9.0e-03;V2:0.0537:1.9e-02,Time:16.5715;V24:0.0377;V15:0.0279
38,19000,23000,24000,0.0018205511864968216,0.016863010271571232,0.009900990099009901,-2.3198657857612657e-05,0.0002322252140437125,Time:0.9895:0.0e+00;V21:0.0607:5.3e-03;V26:0.0568:1.1e-02,Time:16.5715;V22:0.0335;V24:0.0299
39,19500,23500,24500,0.005409548265419728,0.017003216694929185,0.009900990099009901,-1.670152047354323e-05,0.00027387905970841203,Time:0.9895:0.0e+00;V25:0.0558:1.4e-02;V6:0.0548:1.6e-02,Time:16.5786;V2:0.0273;V22:0.0218
40,20000,24000,25000,0.004222906901973689,0.01683486392851443,0.009900990099009901,1.9420815924939826e-05,0.00025477104135743846,Time:0.9895:0.0e+00;V6:0.0560:1.3e-02;V24:0.0525:2.4e-02,Time:16.5644;V22:0.0243;V24:0.0236
41,20500,24500,25500,0.007969234369816336,0.0170698936794226,0.009900990099009901,-5.6428701769806185e-06,0.0002823644922548036,Time:0.9900:0.0e+00;V18:0.1710:7.0e-21;V26:0.1268:1.2e-11,Time:16.5715;V18:0.1973;V26:0.1166
42,21000,25000,26000,0.007217668155468759,0.01657868106907911,0.009900990099009901,-1.5770764496692012e-05,0.0002619247085779738,Time:0.9900:0.0e+00;V18:0.1502:3.4e-16;V9:0.1240:3.7e-11,Time:16.5573;V18:0.1631;Amount:0.0985
43,21500,25500,26500,0.00543566296245479,0.016310914332067068,0.009900990099009901,-1.2175800059788245e-06,0.00030116394311135135,Time:0.9892:0.0e+00;V17:0.0640:2.8e-03;V22:0.0602:5.9e-03,Time:16.5361;V26:0.0276;V18:0.0251
44,22000,26000,27000,0.003806722284515951,0.01580305922094922,0.009900990099009901,6.780942359504882e-05,0.00031789324322734866,Time:0.9895:0.0e+00;V6:0.0638:2.9e-03;V3:0.0600:6.1e-03,Time:16.5786;V3:0.0370;V18:0.0302
45,22500,26500,27500,0.0033947829036187205,0.015003368264743248,0.009900990099009901,-1.3200281084397857e-05,0.00025767884180228934,Time:0.9900:0.0e+00;V11:0.0745:2.7e-04;V8:0.0575:9.8e-03,Time:16.5786;V18:0.0298;V9:0.0248
46,23000,27000,28000,0.0015001822304308021,0.014960227232346848,0.009900990099009901,3.223723220311614e-05,0.000255102971958461,Time:0.9900:0.0e+00;Amount:0.0595:6.8e-03;V26:0.0540:1.8e-02,Time:16.5786;V8:0.0280;V22:0.0241
47,23500,27500,28500,0.00358121501703601,0.014601593588502904,0.009900990099009901,-4.4013783920875405e-05,0.00022338551661360489,Time:0.9895:0.0e+00;V18:0.0617:4.4e-03;Amount:0.0575:9.8e-03,Time:16.5786;V8:0.0289;Amount:0.0249
48,24000,28000,29000,0.011331105018950183,0.014562625654900909,0.009900990099009901,1.4502955259205751e-05,0.00021766356353374408,Time:0.9898:0.0e+00;V18:0.0583:8.6e-03;V10:0.0580:9.0e-03,Time:16.5715;V14:0.0332;V27:0.0269
49,24500,28500,29500,0.01239327828752601,0.014454350522418457,0.009900990099009901,-1.5333397768091395e-06,0.00025470219817325937,Time:0.9895:0.0e+00;V27:0.0673:1.4e-03;V26:0.0483:4.7e-02,Time:16.5644;V27:0.0331;V2:0.0325
50,25000,29000,30000,0.01115438146981984,0.014359204507902604,0.009900990099009901,-5.86409633208218e-06,0.00027741409391396344,Time:0.9890:0.0e+00;V10:0.0610:5.1e-03;V19:0.0595:6.8e-03,Time:16.5715;V19:0.0321;V20:0.0314
51,25500,29500,30500,0.007287502564109705,0.015288279684962812,0.009900990099009901,-7.242663470494737e-06,0.00025793633656549006,Time:0.9892:0.0e+00;V10:0.0587:7.8e-03;V6:0.0457:6.9e-02,Time:16.5786;V19:0.0244;V24:0.0206
52,26000,30000,31000,0.0035607529423349327,0.014693158146540404,0.009900990099009901,6.144751294070438e-06,0.00027408172405543596,Time:0.9900:0.0e+00;V4:0.0515:2.8e-02;V18:0.0480:4.9e-02,Time:16.5715;Amount:0.0234;V18:0.0219
53,26500,30500,31500,0.004603738003037261,0.014985185142599946,0.009900990099009901,1.817970437287597e-05,0.00029976197466549865,Time:0.9900:0.0e+00;V27:0.0485:4.5e-02;V4:0.0447:8.0e-02,Time:16.5786;V6:0.0256;V17:0.0230
54,27000,31000,32000,0.0025268639425075623,0.014968134423448584,0.009900990099009901,3.7017530813823196e-05,0.0002668233144566296,Time:0.9895:0.0e+00;V28:0.0455:7.2e-02;V13:0.0440:8.9e-02,Time:16.5786;V8:0.0195;V21:0.0193
55,27500,31500,32500,0.0031459792286980814,0.015273842663542224,0.009900990099009901,-5.3515905665058036e-05,0.00024990635057784783,Time:0.9892:0.0e+00;V9:0.0532:2.1e-02;V22:0.0527:2.3e-02,Time:16.5503;V8:0.0264;V2:0.0233
56,28000,32000,33000,0.006804119789723506,0.015867740746078326,0.009900990099009901,-4.002325358492209e-05,0.00026651949387369037,Time:0.9895:0.0e+00;V22:0.0460:6.6e-02;V5:0.0447:8.0e-02,Time:16.5644;V22:0.0230;V19:0.0202
57,28500,32500,33500,0.003378044858077356,0.015991371868504786,0.009900990099009901,-3.347632884444174e-05,0.00021897094245438057,Time:0.9900:0.0e+00;V10:0.0548:1.6e-02;V12:0.0490:4.2e-02,Time:16.5573;V4:0.0281;V3:0.0239
58,29000,33000,34000,0.004282924204897842,0.016281268531873477,0.009900990099009901,-1.3792260137350798e-05,0.00024564058634245174,Time:0.9898:0.0e+00;V5:0.0573:1.0e-02;V4:0.0532:2.1e-02,Time:16.5715;V4:0.0443;V25:0.0250
59,29500,33500,34500,0.0036021911182297917,0.01609429712635821,0.009900990099009901,3.735174775265637e-06,0.00027544597800058994,Time:0.9898:0.0e+00;V18:0.0493:4.0e-02;V2:0.0450:7.7e-02,Time:16.5573;V19:0.0208;V22:0.0196
60,30000,34000,35000,0.0033435854783363528,0.015635037579933325,0.009900990099009901,-1.1094240000413258e-05,0.0002096973466357825,Time:0.9898:0.0e+00;V4:0.0568:1.1e-02;V2:0.0500:3.6e-02,Time:16.5786;V4:0.0283;V17:0.0270
61,30500,34500,35500,0.008917032348636278,0.016146579884013346,0.009900990099009901,4.677507172461403e-06,0.0002460881001026915,Time:0.9900:0.0e+00;V17:0.0455:7.2e-02;V28:0.0435:9.5e-02,Time:16.5503;V7:0.0330;V21:0.0267
62,31000,35000,36000,0.003952389792955424,0.01580945838865354,0.009900990099009901,-1.3845373387837422e-05,0.000249776773759494,Time:0.9892:0.0e+00;V14:0.0520:2.6e-02;V17:0.0423:1.1e-01,Time:16.5644;V17:0.0310;V23:0.0225
63,31500,35500,36500,0.006706133735012498,0.015381631443023113,0.009900990099009901,-2.2150442108088697e-05,0.00023846213908823726,Time:0.9900:0.0e+00;V11:0.0478:5.1e-02;V17:0.0447:8.0e-02,Time:16.5715;V17:0.0282;V6:0.0237
64,32000,36000,37000,0.0025567977023910338,0.01554761443071323,0.009900990099009901,-1.436812300112944e-05,0.0002452028055438072,Time:0.9898:0.0e+00;V19:0.0488:4.4e-02;V6:0.0462:6.4e-02,Time:16.5786;V6:0.0230;V21:0.0208
65,32500,36500,37500,0.0012731557084182388,0.01547553738847027,0.009900990099009901,4.927254486237764e-06,0.00025609040448137103,Time:0.9900:0.0e+00;V2:0.0508:3.2e-02;V4:0.0465:6.2e-02,Time:16.5715;V14:0.0301;V26:0.0238
66,33000,37000,38000,0.0031123746040204736,0.015468732960094074,0.009900990099009901,-5.188714327091226e-06,0.00020332619287318082,Time:0.9895:0.0e+00;V22:0.0573:1.0e-02;V15:0.0550:1.5e-02,Time:16.5644;V22:0.0321;V26:0.0284
67,33500,37500,38500,0.0007373480677945743,0.015195103507541786,0.009900990099009901,-1.490428266373911e-05,0.0002431440424427215,Time:0.9900:0.0e+00;V22:0.0628:3.6e-03;V2:0.0617:4.4e-03,Time:16.5644;V2:0.0268;V22:0.0214
68,34000,38000,39000,0.0125194379904221,0.015126909193047343,0.009900990099009901,1.3524357484870908e-05,0.00024415259401663414,Time:0.9892:0.0e+00;V26:0.0553:1.5e-02;V24:0.0490:4.2e-02,Time:16.5786;V5:0.0296;V24:0.0224
69,34500,38500,39500,0.006715826455964136,0.015390785323828126,0.009900990099009901,5.439724245610566e-06,0.0002667834079486477,Time:0.9898:0.0e+00;V14:0.0517:2.7e-02;V13:0.0512:2.9e-02,Time:16.5644;V13:0.0297;V5:0.0241
70,35000,39000,40000,0.004669305979766447,0.015738521883890903,0.009900990099009901,-3.516935581974634e-05,0.00023529156083994729,Time:0.9900:0.0e+00;V23:0.0602:5.9e-03;V13:0.0600:6.1e-03,Time:16.5715;Amount:0.0358;V25:0.0356
71,35500,39500,40500,0.0018619654796818708,0.015833831694482086,0.009900990099009901,1.0353639873001975e-05,0.00028643924184882936,Time:0.9895:0.0e+00;V11:0.0587:7.8e-03;V23:0.0583:8.6e-03,Time:16.5573;V23:0.0253;V25:0.0246
72,36000,40000,41000,0.005396811268893131,0.015934237490208038,0.009900990099009901,-7.017954244973756e-05,0.00022267714778742995,Time:0.9892:0.0e+00;V12:0.0537:1.9e-02;V2:0.0525:2.4e-02,Time:16.4798;V20:0.0364;V23:0.0230
73,36500,40500,41500,0.005135046166809154,0.015948188681777282,0.009900990099009901,-3.4643645222809385e-06,0.0002401637158516434,Time:0.9900:0.0e+00;V26:0.0558:1.4e-02;V16:0.0548:1.6e-02,Time:16.5715;V20:0.0359;V27:0.0262
74,37000,41000,42000,0.001093289043260448,0.01638371964661757,0.019801980198019802,-2.015281637753663e-05,0.0002984759594054824,Time:0.9892:0.0e+00;V18:0.0805:6.0e-05;V26:0.0597:6.4e-03,Time:16.5644;V18:0.0345;V16:0.0306
75,37500,41500,42500,0.0018056647024731198,0.017507067576764294,0.009900990099009901,-1.3205840020780179e-05,0.0002669318734670539,Time:0.9890:0.0e+00;V24:0.0628:3.6e-03;Amount:0.0503:3.4e-02,Time:16.5432;V9:0.0287;V2:0.0250
76,38000,42000,43000,0.007283071532237839,0.01659445456653604,0.009900990099009901,1.924055460136298e-06,0.00028224528322287027,Time:0.9898:0.0e+00;V24:0.0592:7.1e-03;V2:0.0522:2.5e-02,Time:16.5787;V24:0.0275;V21:0.0232
77,38500,42500,43500,0.005976323826981211,0.016197242784079892,0.009900990099009901,1.2285317479301395e-05,0.00026665585494717444,Time:0.9898:0.0e+00;V10:0.0573:1.0e-02;V16:0.0527:2.3e-02,Time:16.5573;V3:0.0275;V2:0.0219
78,39000,43000,44000,0.00461832023526032,0.017567751463789926,0.009900990099009901,-2.815669110302288e-05,0.0002442525554315669,Time:0.9900:0.0e+00;V6:0.0693:9.0e-04;V23:0.0597:6.4e-03,Time:16.5503;V18:0.0216;V16:0.0205
79,39500,43500,44500,0.013703972706497591,0.01824064144302734,0.009900990099009901,-5.536792300147031e-06,0.00024110721862692335,Time:0.9898:0.0e+00;V27:0.0615:4.6e-03;V9:0.0605:5.6e-03,Time:16.5786;V26:0.0229;V9:0.0207
80,40000,44000,45000,0.009579778162355224,0.01859683035023408,0.009900990099009901,-2.7001165736293407e-05,0.00025128577120566613,Time:0.9900:0.0e+00;V10:0.0512:2.9e-02;V24:0.0505:3.3e-02,Time:16.5432;V15:0.0296;V13:0.0282
81,40500,44500,45500,0.011924694089686438,0.019455422647985374,0.009900990099009901,2.335152396002904e-05,0.00028768321107518246,Time:0.9900:0.0e+00;V15:0.0688:1.0e-03;Amount:0.0565:1.2e-02,Time:16.5715;V24:0.0258;V20:0.0257
82,41000,45000,46000,0.01734606862774779,0.01861213470720819,0.009900990099009901,2.457659508170451e-07,0.00025140979559699943,Time:0.9890:0.0e+00;Amount:0.0665:1.6e-03;V19:0.0560:1.3e-02,Time:16.5715;Amount:0.0328;V12:0.0316
83,41500,45500,46500,0.019663509765250442,0.018533364171865883,0.009900990099009901,-8.572118664880168e-06,0.00025573379935459723,Time:0.9895:0.0e+00;V12:0.0542:1.8e-02;V18:0.0542:1.8e-02,Time:16.5786;V12:0.0265;V18:0.0237
84,42000,46000,47000,0.017312453947605944,0.018271121855996494,0.009900990099009901,2.541450147305113e-05,0.0002625114225225766,Time:0.9900:0.0e+00;V6:0.0625:3.8e-03;V8:0.0590:7.4e-03,Time:16.5715;V24:0.0345;V27:0.0243
85,42500,46500,47500,0.015682513652705454,0.01788339869736092,0.009900990099009901,2.1977489339408686e-06,0.0002764886048470392,Time:0.9898:0.0e+00;V6:0.0635:3.1e-03;V24:0.0592:7.1e-03,Time:16.5432;V14:0.0238;V6:0.0232
86,43000,47000,48000,0.007004790178502418,0.016726238932835456,0.009900990099009901,1.7842967204388936e-05,0.0002669865994814352,Time:0.9890:0.0e+00;V6:0.0440:8.9e-02;V5:0.0425:1.1e-01,Time:16.5573;V6:0.0224;V5:0.0216
87,43500,47500,48500,0.003572399686852634,0.016209104776224965,0.009900990099009901,2.569399419095397e-05,0.0002827768993641635,Time:0.9898:0.0e+00;V10:0.0745:2.7e-04;V14:0.0590:7.4e-03,Time:16.5644;V13:0.0323;V9:0.0300
88,44000,48000,49000,0.005372691877103097,0.016029661646263994,0.009900990099009901,-2.4653784519155232e-05,0.0002467884691783797,Time:0.9895:0.0e+00;V10:0.0830:3.1e-05;V14:0.0777:1.2e-04,Time:16.5645;V9:0.0552;V5:0.0447
89,44500,48500,49500,0.00550745628785676,0.015670125424428624,0.009900990099009901,-3.2382952726810464e-05,0.00024950136999582365,Time:0.9892:0.0e+00;V12:0.0780:1.1e-04;V27:0.0700:7.6e-04,Time:16.5644;V9:0.0463;V10:0.0434
90,45000,49000,50000,0.0056537711106137145,0.016533496289301102,0.009900990099009901,-2.6856645184780703e-06,0.00023433573539828452,Time:0.9895:0.0e+00;Amount:0.0780:1.1e-04;V5:0.0703:7.2e-04,Time:16.5573;V9:0.0324;V7:0.0288
91,45500,49500,50500,0.005095788125731637,0.016334630279916895,0.009900990099009901,2.5133616203558697e-05,0.00026724439539269355,Time:0.9900:0.0e+00;Amount:0.0602:5.9e-03;V13:0.0542:1.8e-02,Time:16.5644;V1:0.0375;V9:0.0304
92,46000,50000,51000,0.005147651463191405,0.01638392186509641,0.009900990099009901,-1.863376374535042e-05,0.00028830912527797386,Time:0.9900:0.0e+00;V27:0.0658:1.9e-03;V10:0.0578:9.4e-03,Time:16.5715;V6:0.0305;V17:0.0266
93,46500,50500,51500,0.005240883331375512,0.016323732658931094,0.009900990099009901,-1.9157701978831376e-05,0.0002855952783540699,Time:0.9898:0.0e+00;V10:0.0963:6.9e-07;V12:0.0752:2.2e-04,Time:16.5503;V10:0.0428;V12:0.0255
94,47000,51000,52000,0.007229635998428963,0.01659811995858418,0.009900990099009901,2.3358449250614478e-05,0.00025006986874559435,Time:0.9900:0.0e+00;V10:0.0670:1.5e-03;V12:0.0650:2.3e-03,Time:16.5786;V26:0.0337;V10:0.0255
95,47500,51500,52500,0.003115241005509972,0.015963552526680344,0.009900990099009901,3.012846731536678e-05,0.0002816582369595098,Time:0.9892:0.0e+00;V2:0.0910:3.3e-06;Amount:0.0808:5.6e-05,Time:16.5503;V9:0.0478;V17:0.0317
96,48000,52000,53000,0.01354923429156063,0.016023659443468553,0.009900990099009901,1.10033955403388e-05,0.0002656412794914944,Time:0.9895:0.0e+00;V2:0.0927:2.0e-06;V7:0.0785:1.0e-04,Time:16.5644;V9:0.0672;V10:0.0395
97,48500,52500,53500,0.013984969356265475,0.015935902398766414,0.009900990099009901,1.610998899207905e-05,0.0003238259564510998,Time:0.9900:0.0e+00;V6:0.0737:3.2e-04;V8:0.0690:9.5e-04,Time:16.5644;V8:0.0329;V4:0.0324
98,49000,53000,54000,0.006373612490759628,0.015771735097118707,0.009900990099009901,-7.459772839160106e-06,0.0002665416453169162,Time:0.9892:0.0e+00;Amount:0.0740:3.0e-04;V16:0.0602:5.9e-03,Time:16.5715;V19:0.0329;V5:0.0313
99,49500,53500,54500,0.007311471068575104,0.016119406144320798,0.009900990099009901,-3.3414642440243726e-05,0.0002633244117975152,Time:0.9900:0.0e+00;Amount:0.0550:1.5e-02;V8:0.0462:6.4e-02,Time:16.5715;Amount:0.0393;V26:0.0195
100,50000,54000,55000,0.007108807650404669,0.016322314485356402,0.009900990099009901,-5.1200321903248636e-05,0.00022111951925305818,Time:0.9898:0.0e+00;V14:0.0517:2.7e-02;V8:0.0490:4.2e-02,Time:16.5715;V7:0.0295;V5:0.0242
101,50500,54500,55500,0.005316519159442423,0.015782093960577705,0.009900990099009901,-2.2651477431281376e-05,0.00026492608650099025,Time:0.9898:0.0e+00;V14:0.0452:7.4e-02;V13:0.0437:9.2e-02,Time:16.5644;V7:0.0228;V8:0.0219
102,51000,55000,56000,0.001588844366011255,0.015218781116488608,0.009900990099009901,2.8621427749442318e-05,0.00025149610874284847,Time:0.9898:0.0e+00;V2:0.0633:3.2e-03;V12:0.0630:3.4e-03,Time:16.5786;V12:0.0332;V18:0.0311
103,51500,55500,56500,0.004137952600178796,0.014917012512747501,0.009900990099009901,2.2502865907887415e-05,0.00022378239653206592,Time:0.9900:0.0e+00;V2:0.1010:1.5e-07;V15:0.0943:1.3e-06,Time:16.5715;V2:0.0574;V18:0.0559
104,52000,56000,57000,0.00798671297111686,0.01500610306364883,0.009900990099009901,3.51825516409221e-05,0.0003032570834172927,Time:0.9898:0.0e+00;V2:0.0745:2.7e-04;V1:0.0678:1.3e-03,Time:16.5786;V2:0.0570;V13:0.0287
105,52500,56500,57500,0.004431584752636386,0.015136068008565933,0.009900990099009901,-2.6961196154320354e-05,0.00020942829604939225,Time:0.9900:0.0e+00;V3:0.0535:2.0e-02;V23:0.0495:3.9e-02,Time:16.5715;V23:0.0313;V19:0.0301
106,53000,57000,58000,0.0036035924194255387,0.015251691275751307,0.009900990099009901,-1.007703858620479e-05,0.00026025183466102386,Time:0.9898:0.0e+00;V4:0.0602:5.9e-03;V2:0.0600:6.1e-03,Time:16.5786;V27:0.0249;V20:0.0226
